,house_size,km_to_Tokio,house_price,clusters
1008,54.37092503129181,7.024822512626445,5850174.704665405,0
1009,61.846010871650584,2.0273108045971475,7258137.418309128,0
1010,49.29540630551871,6.506631283281621,8433012.847875735,0
1011,52.13457664341057,4.642623894997868,7092640.576581778,0
1012,36.31388380862492,3.2991267391826864,5476505.095226509,0
1013,47.558209011410085,12.713199345183785,6583755.316185485,0
1014,30.159859698983905,7.939709825434766,4323159.868554628,0
1015,43.27583018049668,6.9751405031074105,4172709.8434316306,0
1016,40.608852070906835,4.470562492624939,6920765.959412905,0
1017,38.59182673804753,4.899171360714617,4566018.777175487,0
1018,45.366587170946254,6.873856234071904,6329333.423520004,0
1019,37.159688995115786,3.6861085480927875,7448309.413811488,0
1020,27.794150446125123,4.601556662126379,5365461.589041147,0
1021,52.41042877520282,7.951473363636458,6321868.263332533,0
1022,26.345762918082073,1.115796024637648,6046257.464575155,0
1023,22.97071246502297,8.361342213110653,5802646.865752423,0
1024,33.725971578099774,3.077894006393242,7859175.923143426,0
1025,32.067155726086625,1.9330105496581398,6576879.31719363,0
1026,50.86223173768691,4.948009264684624,7040683.549908851,0
1027,29.88254799518814,1.3357380827366647,6676578.909248989,0
1028,46.53045761237313,5.54887218375257,5687030.251077441,0
1029,19.962411969378664,0.563367763169806,5122040.252265527,0
1030,42.59252768519177,5.691875482527213,4677617.402895884,0
1031,45.35805128974199,11.571640019589365,7247288.864305793,0
1032,35.10422558718048,4.554164662933083,5706973.0056471955,0
1033,27.571287953657283,4.478741872118128,4869478.262161206,0
1034,32.505731068841165,6.594768343451561,6885605.353347907,0
1035,51.02708308847219,3.7646256076824756,5638222.476688916,0
1036,49.01179623064081,4.653802703275296,4979226.868547726,0
1037,33.080802241358356,5.416162273449565,6806448.608304235,0
1038,46.97685621253347,3.3286500346764285,5947171.688437738,0
1039,42.59664105303512,11.296003695418522,5009302.703301534,0
1040,36.339699665863044,1.7234709707088256,6872048.844403671,0
1041,62.310466186413635,9.68193138885256,6288497.151864876,0
1042,49.50713239464625,3.1646147156770037,6572002.538470202,0
1043,49.68996571028726,3.9882996301670914,3309729.6498620464,0
1044,50.77006590481605,3.608009730016344,6385435.071089182,0
1045,24.587071556477667,6.055510098022036,4983404.738192889,0
1046,38.56507231997023,4.221948901602303,6164880.278646042,0
1047,49.324890058205455,8.452337543367639,6977562.529328685,0
1048,42.61690330278842,0.5397757790194273,7315763.979898966,0
1049,32.250339558163375,1.3364927956137507,6182281.881342415,0
1050,45.49423312116974,1.1017881189550205,6121784.252212198,0
1051,44.44137908748433,8.060529658573369,5887419.3827578295,0
1052,37.4544782963676,0.2872970717600136,6327613.6843578825,0
1053,35.89773454900538,4.970797059084427,4152661.138852665,0
1054,37.861059703715966,6.604371758310844,4536707.847774513,0
1055,40.745151257292996,1.310478332565431,6711241.136491078,0
1056,34.577126793065176,1.1599899508815152,8186744.37299742,0
1057,37.801002151438965,3.0778973733866906,6623307.802689099,0
1058,37.7649954112205,10.750062422377283,7421729.747909831,0
1059,46.88787578087869,9.813154015550197,6842632.207507342,0
1060,43.629978911956165,8.208775213609576,6480841.100284079,0
1061,42.58148484402709,0.48586790688471115,7808123.663844751,0
1062,39.779437034286715,7.852519792045575,4067224.7606218997,0
1063,45.56012640902121,9.8681363388593,5144042.275739476,0
1064,22.308585062878837,9.098925084386952,6362414.889341234,0
1065,37.46927554818714,3.1157983822428417,7648672.521691811,0
1066,34.54054708015539,7.429719015919301,6112476.307450917,0
1067,18.12387936004339,5.9032212539570015,6355780.352399586,0
1068,63.19506841311984,2.3275085378949516,8772479.12800015,0
1069,53.2982551147214,5.310085093818152,8239844.607909122,0
1070,46.45722743346483,5.899281518097431,6406800.842175561,0
1071,49.20828350058411,9.238284402720161,6576781.210396824,0
1072,47.263670340697985,8.441901023199197,6281485.281632774,0
1073,43.26752359048688,3.8771835813678686,7261395.853391856,0
1074,29.986205148921975,8.08254561598278,5284290.461649792,0
1075,22.27454328930117,2.714760532986663,4548462.557503902,0
1076,53.04958815313158,5.13702627710518,5901749.853496753,0
1077,33.28026272384832,8.092304231228335,5304619.658038566,0
1078,34.45648047585428,3.0868531705131517,4590521.537448647,0
1079,41.5468887131985,5.350122605173604,6968772.163661194,0
1080,48.62062981839156,3.1407367472961343,5432444.554789182,0
1081,40.1360997741353,3.5125314332155018,7286895.651327758,0
1082,34.69061773132392,1.4144442827855497,5939975.307471973,0
1083,31.138386804683524,5.11370130623886,4290107.32136099,0
1084,30.244837862880267,1.448909907930303,6170454.911720708,0
1085,33.76207052630701,9.623575927546039,5637070.704773439,0
1086,33.44832512498991,5.178268988187488,4486701.212482712,0
1087,34.27920030997753,4.520321688498368,5568982.972284157,0
1088,55.12426131008198,3.9221230373337397,5995365.035806592,0
1089,45.24075391816692,6.449947553525421,7929207.100143779,0
1090,25.671294045718394,7.912215887679144,6573184.0341612585,0
1091,32.67424561211015,0.6892749766489601,6619591.368347692,0
1092,50.77643738424811,8.986881848123623,8620430.135167534,0
1093,34.963992065079985,3.212326315251223,7415062.425730913,0
1094,35.05012696554698,4.579245814799522,6134788.580986846,0
1095,42.16590948063086,11.95934064594655,4592099.587901381,0
1096,42.66808350265446,8.50507286852025,5748698.957024232,0
1097,36.05522339074095,3.869262787088652,6002861.633196983,0
1098,58.29231763271199,1.6665539608388293,5850868.082051049,0
1099,33.96280080533262,3.1773723641942584,6043801.068552077,0
1100,44.588027876544864,2.746713808446255,7638569.544321677,0
1101,55.59816141401936,4.630535180758874,6997097.703982473,0
1102,28.528835498257124,4.072639331007823,4389673.695139214,0
1103,51.63283508638828,0.054886003436531716,8385138.504848873,0
1104,50.646407720349735,7.089366516381131,6724276.473005908,0
1105,49.914402714267474,5.642602697214373,5961246.8626682805,0
1106,36.52098018270097,5.0933419972496505,6358661.483547285,0
1107,42.91413172608148,2.209377868741514,4927623.878179027,0
1108,40.856484155364186,2.6127032295939863,7636255.159860837,0
1109,42.535919789592,3.2463492280194646,6830266.444477827,0
1110,24.18698271925316,2.7276055666506105,5076778.311505375,0
1111,36.453394903519026,0.1120203719572892,4811528.9480619,0
1112,33.617481685168045,5.229786259245692,6564528.360884366,0
1113,20.643301574776494,9.285895605052373,5049161.943685037,0
1114,44.5754311679098,3.8846736933320565,5987758.055850901,0
1115,35.59308001616101,4.746859835874567,5643408.849612522,0
1116,47.106895624543796,1.8331345632416904,7661315.251057614,0
1117,51.24817029471279,0.0709661201731775,5607927.055677184,0
1118,28.318681731169413,0.5020740401822801,4807795.419273657,0
1119,41.52372538562385,2.3399379955531816,6958353.050479069,0
1120,33.54496351032896,6.507548108385626,6910553.365477847,0
1121,31.96568491733667,11.826640897103914,6243965.948508086,0
1122,32.387608554395904,3.8236732170583365,5145811.900889508,0
1123,46.546153438320694,4.52432426056296,6662792.054502916,0
1124,28.4130593155323,4.100848533233918,5479499.470090914,0
1125,47.5955317743505,9.078817537330478,4559115.117309509,0
1126,38.17275016054095,2.6010196972592277,6277212.71231855,0
1127,61.82556723988489,2.9819101741900322,8071536.36744348,0
1128,52.32768295175451,7.716926451724124,6754896.433170054,0
1129,39.89131949188575,6.687585581494431,7764315.12753289,0
1130,42.61440056667417,7.619260763320314,5746018.323908191,0
1131,49.46688117163092,4.014441926511371,6297024.486688811,0
1132,23.39646311860339,0.21499764275655053,4630597.03924662,0
1133,36.543391229140425,2.334685354500153,4776930.264170898,0
1134,20.25288946553886,0.43997211371420075,6689421.175136741,0
1135,60.0779239733202,2.0421022889147267,6310904.860022264,0
1136,40.81550807176575,5.853309311774648,6794240.225741326,0
1137,30.375040887575988,1.531629225193834,4873347.764769107,0
1138,24.49058054219097,3.1643662902226755,4269805.74142669,0
1139,44.052614840068365,10.014717129643726,6828847.336920509,0
1140,21.74215985962458,2.145241580604078,5059873.58923345,0
1141,44.18946106997727,10.982662048829438,5496908.017833447,0
1142,41.676076915720856,0.7344541961494091,5630493.170379417,0
1143,29.050047895604155,6.859542668516741,5744161.6752101015,0
1144,44.357795543617755,11.499001946566679,7009804.812853291,0
1145,36.41728935683893,10.415255129498783,5011166.289307329,0
1146,39.365905318553786,4.60325874492278,5038674.151431567,0
1147,36.85129548370376,7.107427203145009,3985386.563798677,0
1148,20.58522427742552,2.305137880465349,4852442.662152529,0
1149,38.74281389556286,0.6415059887473085,5993518.845995235,0
1150,40.20506096562352,4.025786719304223,6421092.267426393,0
1151,43.615420728249774,6.280095114661689,5441772.411369892,0
1152,23.320840242227565,8.73031999668498,6121210.71926491,0
1153,44.531588410985734,6.138784557421785,4809929.614746061,0
1154,48.416661647843554,6.124845059436439,6580984.7738913065,0
1155,42.77399374296947,8.04493939600374,7267747.745279369,0
1156,52.848277152028366,7.203286530847559,7012239.889900767,0
1157,35.90868872877644,5.347272260944996,6779568.033441759,0
1158,39.71253750561978,4.343757285749881,6724121.633643211,0
1159,44.44846312503602,1.82140215593697,5157393.815145408,0
1160,60.554274467969904,3.4052483482504874,5751234.351379868,0
1161,46.28970228078916,3.8085748449609858,4725822.96412148,0
1162,40.9095111903424,2.440111381772974,5681030.73636003,0
1163,21.378729254480124,3.3927192793046976,6870616.909641098,0
1164,26.159975337926138,4.9470847947393475,6495658.093078825,0
1165,45.87222585905589,7.551624184067276,7032869.525977217,0
1166,22.357502371462488,5.989873661256049,6188311.939710372,0
1167,38.613822765668154,7.8446006275016575,4871055.3487249985,0
1168,42.144305222113715,0.7316257717678294,6533651.323161485,0
1169,54.78137086743262,7.996259231357881,6693571.870293598,0
1170,35.356328361934516,6.416609359163905,6744516.453344907,0
1171,52.118932766964626,1.609283289906191,3763344.521281208,0
1172,52.014063331514365,8.022802186769962,7475940.402949567,0
1173,34.921194523027395,7.750851709171177,5829878.03508089,0
1174,30.19590609318269,2.9259769538001144,6279479.760407743,0
1175,30.920769680720706,2.011102008172111,5809340.610241948,0
1176,49.03767643601641,7.735510763065694,5048626.523851256,0
1177,32.76979741021926,8.145105338382045,5205528.602752317,0
1178,36.16197749968305,3.456373669129924,5142777.045869981,0
1179,37.24217896572527,11.574554003900026,5612429.642242961,0
1180,27.200970628451017,5.472572154447547,4814265.327547701,0
1181,51.684728512887226,5.72322469109361,6499360.929276232,0
1182,33.83869765635704,0.8519492138570381,6593334.662572777,0
1183,27.257429561951675,6.699228728932389,7571086.899254419,0
1184,51.3936094091257,5.156970935862263,6605447.838027243,0
1185,29.83838556288267,7.96529438677824,5681420.1735151205,0
1186,57.22493004708902,1.325328569514146,5915763.2242575325,0
1187,24.642795789000715,6.291453019743177,5195295.720160094,0
1188,47.41209899274759,3.9851814570047424,4901388.16364476,0
1189,42.841531276812034,3.1471081374457084,6623659.701652047,0
1190,40.69286163033664,6.401170631581991,6088131.2299672365,0
1191,59.37898118422076,1.4079653387538782,7919865.463350265,0
1192,37.041963196487984,7.522664617633705,5613686.475513826,0
1193,35.59200016396923,4.432845739192446,4621737.379355347,0
1194,37.683969129904725,1.1199739806700553,5293918.100123548,0
1195,50.033946138694354,6.967902824048574,6538759.916580973,0
1196,36.891915239804646,2.1890181057272624,6635974.991117363,0
1197,45.32125107128137,4.641417024301603,5653390.421257902,0
1198,30.023982811979117,6.664043331816172,4932673.630549161,0
1199,33.944835072593506,8.369950237111127,5486635.635105282,0
1200,40.781987757342456,5.598125186615372,7123387.470171888,0
1201,33.79146059816172,5.351460233232013,6733781.014191573,0
1202,34.21853853724056,4.061425980403032,5658723.754389809,0
1203,50.166953126402944,8.551013735380419,7681839.642493028,0
1204,40.98254735491845,5.116037266901161,5911657.049671471,0
1205,35.50124423993118,3.288466485734305,6891406.051619837,0
1206,43.50598751057794,4.209038922124567,7807393.027792635,0
1207,44.29391425010117,5.576441811999505,7031064.317322467,0
1208,43.1305576341301,2.614488378265448,6070508.881720575,0
1209,35.37016843968397,9.98573162123515,5126497.683612926,0
1210,58.69823155442215,9.07195422774912,6403048.0207651965,0
1211,32.80414708424342,5.282774876877688,6392210.649074377,0
1212,49.10381315475723,1.1439577810916344,7338708.786722205,0
1213,34.81718721561472,7.167921261377018,6242213.394680016,0
1214,45.46218975657709,2.5141432633163223,4085207.6789353415,0
1215,63.217542796625494,9.524238770638664,6829229.3051385265,0
1216,24.48897481667938,8.085563469571285,5877472.93417093,0
1217,42.54975254849961,6.088434013010787,4801388.040376135,0
1218,44.31247433943018,7.483218785005447,6608799.485908074,0
1219,29.257850611825056,6.271372741340397,5224717.34246134,0
1220,49.986898076183095,6.648515535850218,6280534.84204741,0
1221,28.221346232142793,8.505767056600263,5951671.850731569,0
1222,44.61385733661829,9.035757468024173,6218827.876753135,0
1223,43.75495076760663,9.119265056597635,6560177.1763894325,0
1224,36.38771580099641,4.0521282985370375,5952800.520908264,0
1225,53.71827125033521,8.61507206569808,7486844.65132572,0
1226,35.018415068395925,4.700419444239644,4201765.455974001,0
1227,54.3379987529636,9.22332428028612,5087216.30187871,0
1228,48.998769570003255,1.9488768173497122,6483167.698187524,0
1229,19.05376185515447,3.823234962829737,5464959.216844512,0
1230,42.74712392477613,3.15301050549255,6195605.929346808,0
1231,26.304524930887077,5.008572526868769,5216366.815335424,0
1232,52.71878687843008,3.503141738629135,6170441.6722805835,0
1233,37.035316480691506,4.692146995461668,5742305.46482687,0
1234,36.50556086578345,12.936137734627199,5822023.003339125,0
1235,43.37714553775054,8.379140545054277,6935479.033964797,0
1236,19.44659054311121,3.46965711366563,4850561.368203123,0
1237,32.8381402296186,8.807602301811142,6111378.549843815,0
1238,64.87189939947118,1.1903900995124097,5932061.775852719,0
1239,24.23818502610709,4.2237507140577755,5861893.324032465,0
1240,23.12048595531078,6.871076569244727,5618577.948334518,0
1241,34.621357319821065,1.4037064744914893,6546911.227581096,0
1242,28.041831646204177,7.368190050497667,5335043.507272894,0
1243,39.10382917018467,4.398148583476357,7377503.398301272,0
1244,62.57755344527448,6.000621483347931,7838714.9959308,0
1245,57.54232893914823,1.8105898807780676,6919937.497017108,0
1246,39.147484462698344,6.4837488426069605,6350662.121337509,0
1247,34.50206580576732,1.7908504296242675,5965247.355002276,0
1248,54.12843251107571,1.814178901749394,4432739.787214514,0
1249,17.251584503327344,10.157653284316217,6146401.440266095,0
1250,40.091180414154806,1.0376560108420811,6469305.672254515,0
1251,35.07439491412838,5.0609190907294215,5621822.550033488,0
1252,37.844430170195054,5.711653639648553,4881427.235297565,0
1253,53.20890759384726,10.284663720890165,7798293.000507983,0
1254,51.213689470766724,1.596232968324796,9046138.67321983,0
1255,45.66458593392528,8.621605393123005,7966096.346120213,0
1256,44.167495875638274,2.286097284423742,6852597.306006232,0
1257,44.189906717047656,0.6615448085900022,6224729.861619247,0
1258,37.980819647563976,5.779801188649595,5358095.460947342,0
1259,46.998317270831585,7.36440178384661,5779113.029346965,0
1260,30.822377497630534,5.435892324680511,5812450.989772649,0
1261,57.13209752048635,4.410210748960732,8238814.952401746,0
1262,35.443141774249625,7.446051979023315,5860067.735437253,0
1263,55.082469952781416,5.697202207265162,6648383.602794323,0
1264,28.22177510087903,3.808608936645202,6667121.261230285,0
1265,20.250731581894815,10.260154727487786,5388846.838225207,0
1266,34.86869961756513,5.371394338142924,6036525.541607474,0
1267,31.139913275905823,3.409418449818987,5322636.54098946,0
1268,40.37832046471715,6.423643417621442,6115817.155955784,0
1269,38.43776493258903,1.4240213039387406,6063180.210485113,0
1270,45.091916957541436,0.15886280241103634,6193407.129499876,0
1271,32.85736037818225,0.08971299989482873,5466392.700898285,0
1272,38.52717596724259,10.434427104732709,5160947.561688907,0
1273,28.43544888948176,3.3599072835745223,5573087.192240388,0
1274,35.185760506927764,3.61610314492941,4658423.1209972035,0
1275,15.6078367261754,4.71716079627332,2907824.243115584,0
1276,40.44083965451163,6.796155526369709,5636229.543745102,0
1277,29.86499292467275,4.035903846084681,5719155.683152242,0
1278,38.04822363729896,0.30853092224880374,4332632.7221807,0
1279,28.9071674648593,8.854704395192021,6828088.720957476,0
1280,44.35265574708452,11.499142087822221,7571731.133604339,0
1281,39.533801420878845,4.957108222050814,5486202.092589909,0
1282,60.62376231258376,8.32805958277518,7354767.812342999,0
1283,43.92483548686034,0.085788758124961,5763701.515906377,0
1284,45.85991870408814,7.295660593850101,5620776.011083923,0
1285,49.82981159624982,7.083693414825047,5684047.060548545,0
1286,38.81342398519172,3.4420012569305007,6040699.268366909,0
1287,60.12544654660615,8.498147594502491,5925343.548796194,0
1288,57.586673358613496,1.2444901515641518,9241658.901069468,0
1289,28.55222454208499,6.022886380219356,6442127.828640754,0
1290,55.73713511116146,3.2998441953559907,8479444.425859276,0
1291,41.923801932783135,3.3156361732176,4739602.906287004,0
1292,29.958392848213222,5.822383586440148,5677047.772414683,0
1293,45.68180019006431,1.3514360670501784,4307505.8705197945,0
1294,59.89859312950912,5.0656341483041265,5554589.819951784,0
1295,39.990889976410266,6.335935949515257,5458960.366531601,0
1296,39.94151717041186,7.454456365173257,6684542.796419887,0
1297,55.955042228221,6.801845750816887,8273670.256364956,0
1298,41.8855802030359,3.72863786739402,6098330.58643831,0
1299,41.25973051941378,8.5331237816759,5456804.4392202655,0
1300,46.30669272634523,0.9640072754066473,7287086.830702301,0
1301,37.49550504026898,4.622063064934594,6391918.518573512,0
1302,33.32140676228475,6.126367999002797,4759611.084132367,0
1303,58.734811182445455,4.903098907852986,5903342.072071954,0
1304,37.28954246250174,8.78525940213617,5615375.664809116,0
1305,41.2757007815445,6.0371838101687585,5503069.799072111,0
1306,34.074250014779025,4.012580126369308,5518294.064203493,0
1307,40.28534766528237,9.313595329528393,5348496.812174581,0
1308,36.10059882839081,1.7766300835625923,4232082.818647166,0
1309,40.40815304023725,2.561621240636213,6033120.1229796,0
1310,46.72685424515472,5.366572906946116,4538652.052415686,0
1311,45.32765791462564,3.714204362935828,6373138.555950295,0
1312,31.30711546086721,3.925866171575188,6223100.416072362,0
1313,36.698524112039735,3.5814797155050924,6700946.597663812,0
1314,34.166019564110755,6.9075303323459165,5143310.259635426,0
1315,31.050286957198402,5.9333094726305635,6494655.31919726,0
1316,51.34688484521974,4.58210635889372,6935868.931243276,0
1317,34.347262977695486,4.055466919034957,4904411.381956486,0
1318,34.47627308837107,5.456728956360771,5829332.705293262,0
1319,32.542988080869904,6.036936806914051,6880838.924226132,0
1320,38.737702372204275,4.26242021007798,5583944.980733162,0
1321,40.36761938411587,5.681845258891478,7488856.003261189,0
1322,38.496664396310905,1.8129351810624028,6442332.175397086,0
1323,39.37948974122466,4.364695141678893,4835551.2383112945,0
1324,38.974672515082574,5.337236973006263,6195223.099107636,0
1325,40.90318446377755,6.951276628093902,8174111.45131561,0
1326,41.74383257492759,7.9847026506423,6610463.38299748,0
1327,40.62182263777346,7.228151313782116,5274296.67909043,0
1328,52.94486557610313,7.342355306615557,6247383.580955429,0
1329,41.864865480813016,6.737359031083132,6127689.226860393,0
1330,34.56973058863025,7.139065376188514,5348629.736687884,0
1331,45.56813135563621,7.442929315950607,6403885.143098634,0
1332,28.776300046273764,7.433363144368954,5312482.835554005,0
1333,46.77255367559776,1.2385966020630228,7325792.270135708,0
1334,38.30529520622561,3.775924079497978,6611038.811696543,0
1335,41.48433236205672,6.661431044933318,5910833.617077054,0
1336,34.38876064717364,1.8166098300855351,5479692.855643523,0
1337,29.58416747818702,2.2320550933192846,6253341.117713361,0
1338,32.381979284875484,3.161776749680389,5071879.989674703,0
1339,45.328042592595054,10.162401210437425,7009429.212528592,0
1340,63.02995087418628,3.7307894282196354,8185573.533343959,0
1341,42.40713526149586,7.769853884994997,6129585.419463481,0
1342,50.46411530431353,3.5997319423229754,5556406.12070201,0
1343,42.4999412741196,7.967420560495528,6107854.3624313995,0
1344,48.41080355725878,4.229025961311183,5283681.309695411,0
1345,38.32919602528067,7.516835160043765,8748336.826030785,0
1346,42.764818016313264,7.619618936943116,6103083.206013209,0
1347,58.20310207852705,0.5469805613557108,7457826.585161738,0
1348,43.456987108052374,3.089662966721689,7611340.814710584,0
1349,38.01378548944909,1.1651940215609695,6489697.223455062,0
1350,49.36619744049115,6.203657012061249,4936679.314156779,0
1351,32.45223399735379,5.642507491256942,4734405.488154808,0
1352,22.082298738958233,1.760743700613134,7940189.39499391,0
1353,39.977290246128426,1.3093513417606744,5289861.4332813565,0
1354,57.73005821944316,4.663672958148347,5627682.738280976,0
1355,46.533283298314494,0.6321535098474511,6093770.017176821,0
1356,47.98758264967723,2.8452322205542466,7890026.002960409,0
1357,32.1100975796885,6.24687562788567,6954414.551472473,0
1358,43.96765139450482,5.189906221548848,7271849.07370845,0
1359,35.83994979021864,3.190823231546514,5419477.633718364,0
1360,33.87509015788225,9.662111366426476,7190013.566513687,0
1361,26.92066070113146,7.114373671082314,4866834.128965756,0
1362,29.655236744549587,4.34372596198484,7571359.693100984,0
1363,44.58191292101819,0.6924053152749865,6086757.354016384,0
1364,28.23623674840576,2.8100850898725867,5536263.75586465,0
1365,35.76323650608371,10.284632293952821,7721464.2041478595,0
1366,40.452215490349616,10.88379165061872,7591944.388085757,0
1367,35.0180040569081,3.2726359662605256,3439188.6741975397,0
1368,21.55090620591261,6.300403766878894,7193069.075140205,0
1369,41.99193337034929,7.603157281571799,5957085.094642557,0
1370,27.418010065802374,4.342167137559336,8126284.970896761,0
1371,44.95979518011768,1.3977306102215596,5818731.339747316,0
1372,39.42429156986904,0.5966855840476626,6084949.926526193,0
1373,31.38859052151517,3.5771502626137686,5014113.252886609,0
1374,35.754748615571714,8.987196030091475,7394024.186735502,0
1375,23.54261428654985,7.739795320145442,6337850.2707588235,0
1376,35.672884316428224,5.989762425189256,5816342.890301404,0
1377,26.113350372029085,6.667283160523934,4437457.791178884,0
1378,37.896434651262545,2.2514415487392094,7913582.845274274,0
1379,65.67995664370962,8.907642821348512,6691267.977071373,0
1380,49.17934852525532,5.34339284125468,6338196.571122272,0
1381,39.138996949281676,5.686464099506555,6474917.693454779,0
1382,27.1769660551348,5.034790077403936,5221877.064064656,0
1383,41.98568118597171,7.284207866614633,6167969.389080824,0
1384,44.367548630304114,1.2385759295774021,5633568.253261672,0
1385,49.32331636224289,3.710696709084237,7232841.963494439,0
1386,32.202968880899185,1.0400988757432508,4447260.932135172,0
1387,25.38749917181346,8.177220601711424,6141509.2182493815,0
1388,28.72645981090655,2.561518260620189,6804253.524252234,0
1389,30.337592005099275,6.519588368467344,6286546.256826596,0
1390,35.459556221545085,1.3210237505533193,5177369.622960559,0
1391,40.20071037375642,4.966321014929642,5416623.886705195,0
1392,48.13043783997075,5.26324167469451,4224132.262108831,0
1393,60.63800719819348,2.3120938631909134,4554915.299491987,0
1394,41.74859813331966,9.285634633344348,5541664.445890109,0
1395,49.87572506379459,2.6743893543241697,5272126.600218568,0
1396,37.40622024865385,6.179131478859091,4693872.00764327,0
1397,57.7388445399053,5.1496970792529275,6741957.410059861,0
1398,36.472533387728674,4.3916525020637724,4072875.9787768293,0
1399,47.75390941815818,4.925547061235571,6929054.003927755,0
1400,42.18494843708474,5.890443808911906,5447398.890019182,0
1401,50.409374161979585,5.4442400902001715,6569684.571953222,0
1402,37.92827210207971,6.60256956748072,5587796.283347296,0
1403,21.557197624309776,5.1420877091224035,5461768.766536504,0
1404,45.521973693553164,3.2763038881057547,6189146.646990726,0
1405,24.284355994826907,8.59482744232385,3355164.368717716,0
1406,39.89225124323899,2.2310319748106373,6751160.534971749,0
1407,51.37721895529906,6.426384626347531,7065883.5060973605,0
1408,44.3144106313486,5.266467147274676,5930144.743039664,0
1409,38.2144031978284,5.189578216989555,5067018.065167726,0
1410,36.320235648288254,0.6716996014895988,6753345.163515536,0
1411,38.10082133187686,3.6804511012042465,6607180.955442939,0
1412,30.35265646610789,10.787405522541285,6066377.0744190235,0
1413,45.18868063179854,4.695945260283012,6293021.405836996,0
1414,36.29571532103042,1.0558926237209434,6423258.722934678,0
1415,38.50637649926195,5.703561054723923,5352264.50498982,0
1416,40.20690825003848,7.920382817172596,4960989.122616872,0
1417,41.363101145861634,2.907788404183855,5342301.043452686,0
1418,67.06766827894849,7.258074539727216,5476502.163140974,0
1419,48.61872819029121,6.098294714719945,5549531.454296338,0
1420,41.16495015281993,2.785083457828807,4716917.468797621,0
1421,33.464155352217844,2.1578820696632923,6458719.942540214,0
1422,52.42867353857744,6.2949534655562065,6762605.0842595175,0
1423,23.11766385910843,8.4207701181295,2692051.4369228277,0
1424,31.23194624495897,5.1650904740204675,4574646.751952681,0
1425,51.00623082637793,4.588369613171213,6337832.254024567,0
1426,54.044294273794804,7.679919910013034,7520121.50916802,0
1427,36.653743639651616,1.048894419249895,4949121.0144825205,0
1428,27.28175920367505,6.538449156785425,5456821.3746908475,0
1429,33.0319378863177,6.9789881445118755,5984292.349585004,0
1430,43.40456534460617,4.2544757270571925,5557631.706179731,0
1431,34.35766850778518,3.071686493565774,3654287.213466294,0
1432,37.951549515942624,5.171187461733821,6634287.461118762,0
1433,40.92007140687946,10.725613077108743,5680663.369853874,0
1434,39.25236113498753,3.1043077369713057,6270881.002885409,0
1435,30.937408211195134,5.083179508870234,4812048.980548614,0
1436,51.03921081511977,4.549977140088007,7989246.160798132,0
1437,34.02978269230592,8.946709310159198,5541170.883773955,0
1438,46.17098629961324,3.8993486566477036,5908966.87901544,0
1439,29.078752788309362,6.770655926778381,6240117.725855506,0
1440,40.28213397593652,0.06361817315471363,6940731.326803385,0
1441,31.172114202497426,2.795331260427691,5080844.684216067,0
1442,48.939103361147644,6.564193736250868,6513229.948179083,0
1443,39.912383312108815,5.8681693482158535,6576315.191978324,0
1444,45.3377584262872,2.5303790497051923,5628221.542563321,0
1445,35.10089951734694,11.064499280732328,5232983.026459973,0
1446,32.90056272647376,9.109282455156436,5085144.686836249,0
1447,47.643279742728794,6.493045973465911,5230658.127232422,0
1448,53.16586418684625,3.0426587147965733,6298522.205878014,0
1449,30.45892388743097,0.004613746410760733,4988751.632331847,0
1450,48.520186984654686,7.979133321972707,5026740.5019063465,0
1451,31.114280779532155,9.854090473840271,3327067.2637650594,0
1452,49.99198091630247,5.758447972038432,6171797.011688495,0
1453,35.70612724998261,0.4101169689747026,7852075.5827217065,0
1454,55.684606914620765,3.7740215649574154,5674144.6705524875,0
1455,51.58751638392738,5.419215918452851,8136188.860476226,0
1456,55.738427095215584,5.215903509082922,5487018.545155014,0
1457,43.829557437997344,11.57763279174973,6159554.348657696,0
1458,36.44446824543106,6.913952376512215,4996210.527782031,0
1459,30.52781791151125,7.120561163356934,5065233.4363322,0
1460,53.50983744174927,8.185140552354593,7071629.433859622,0
1461,54.11204816315656,3.0334069952450955,6325463.537758977,0
1462,29.977653368719167,1.722419929273685,4380827.941794538,0
1463,34.58282318779839,5.1827089410671485,6757537.184392533,0
1464,37.142048895004095,2.8642686302750726,5162838.811388383,0
1465,35.88032715855984,2.614461496852008,5258464.406655346,0
1466,9.247944333721687,0.9075045369996557,5829985.225657725,0
1467,28.295321695208116,5.090857370612654,5314927.271367432,0
1468,48.32302945225245,1.881323318451793,7541723.96417797,0
1469,31.721734896639788,5.662076767705718,7712930.541277891,0
1470,35.20906158697211,7.600580229999216,4779095.093219589,0
1471,39.912295341463945,10.162970750688045,5261295.454571745,0
1472,44.25756675176685,0.8405742881907212,6707451.960969268,0
1473,44.42034101338871,2.012489593014851,5552017.662500367,0
1474,19.041583101722367,5.4840744012515685,4764821.031829474,0
1475,47.63033900387673,6.015859176480584,5254943.277523128,0
1476,58.486224870584785,10.283736459184537,6259441.504181192,0
1477,29.906169882205287,1.5692397810240495,4899622.010713551,0
1478,42.53478836662949,2.2949187434002436,4945356.283596979,0
1479,52.24764706482931,3.532862712566017,5804025.605691273,0
1480,41.08070914725624,3.6056988645284194,6761070.0113619575,0
1481,47.833966603389875,6.220770810302227,5985179.518489934,0
1482,43.20634213668288,7.8999402105837415,3742459.051019437,0
